Text Length,Average Word Length,Max Word Length,% Special Characters,% Punctuation,Language,Sentiment,Subjectivity,Average Words Per Sentence,Reading Ease,Lexical Density
115,4.380952380952381,10,0.0,0.02608695652173913,en,0.4,0.6,21.0,56.606,95.24
82,5.153846153846154,12,0.0,0.036585365853658534,en,0.0,0.0,13.0,76.502,84.62
139,5.571428571428571,16,0.0,0.014388489208633094,en,0.03409090909090909,0.275,21.0,64.663,100.0
151,5.7727272727272725,11,0.0,0.019867549668874173,en,0.013888888888888886,0.23611111111111108,22.0,53.76,95.45
132,5.238095238095238,11,0.0,0.015151515151515152,en,0.0,0.0,21.0,28.406,85.71
149,4.730769230769231,12,0.0,0.006711409395973154,en,0.2,0.55,26.0,27.514,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
52,5.5,11,0.0,0.019230769230769232,en,0.0,0.25,8.0,61.24,100.0
165,4.821428571428571,12,0.0,0.01818181818181818,en,0.0,0.0,28.0,24.322,89.29
218,5.545454545454546,12,0.0,0.013761467889908258,en,-0.3,0.4,33.0,14.395,75.76
167,6.086956521739131,13,0.005988023952095809,0.017964071856287425,en,0.1,0.275,23.0,36.36,91.3
87,5.214285714285714,13,0.0,0.011494252873563218,en,0.2,0.45,14.0,35.511,92.86
148,7.055555555555555,16,0.0,0.02702702702702703,en,0.08,0.26999999999999996,18.0,66.365,100.0
72,6.888888888888889,11,0.0,0.027777777777777776,en,0.0,0.0,9.0,84.9,100.0
81,6.363636363636363,10,0.0,0.012345679012345678,en,0.0,0.025641025641025644,11.0,64.925,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
123,5.1,13,0.0,0.016260162601626018,en,0.0,0.0,20.0,34.255,90.0
41,7.2,12,0.0,0.024390243902439025,en,0.0,0.0,5.0,32.56,100.0
121,4.714285714285714,9,0.0,0.01652892561983471,en,0.4,0.4,21.0,28.406,90.48
220,6.133333333333334,16,0.0,0.031818181818181815,en,0.08333333333333333,0.49206349206349204,30.0,43.845,86.67
88,5.769230769230769,11,0.0,0.011363636363636364,,,,13.0,,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
257,4.883720930232558,11,0.0,0.019455252918287938,en,0.17777777777777778,0.2333333333333333,43.0,13.664,79.07
166,4.892857142857143,13,0.0,0.012048192771084338,en,0.0,0.25,28.0,48.494,82.14
160,5.913043478260869,10,0.0,0.0125,en,0.05555555555555555,0.4777777777777778,23.0,32.681,95.65
160,5.913043478260869,13,0.0,0.0125,en,-0.0625,0.1875,23.0,29.003,91.3
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
102,5.25,14,0.0,0.029411764705882353,en,0.0,0.25,16.0,68.983,81.25
192,6.111111111111111,12,0.0,0.005208333333333333,en,0.5,0.15,27.0,29.03,81.48
96,5.4,11,0.0,0.010416666666666666,en,0.0,0.5,15.0,61.89,93.33
118,6.1875,11,0.0,0.03389830508474576,en,0.0,0.0,16.0,53.12,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
83,5.916666666666667,11,0.0,0.012048192771084338,en,0.16666666666666669,0.41666666666666663,12.0,46.605,100.0
40,4.714285714285714,10,0.0,0.025,en,0.0,0.0,7.0,30.53,100.0
117,5.444444444444445,11,0.0,0.017094017094017096,en,0.4,0.9,18.0,61.665,100.0
115,4.6,8,0.0,0.034782608695652174,en,0.0,0.0,20.0,63.865,80.0
137,5.523809523809524,11,0.0,0.0072992700729927005,en,0.0,0.0,21.0,52.577,90.48
146,5.809523809523809,12,0.0,0.0273972602739726,en,0.4,0.95,21.0,48.549,85.71
1,1.0,1,0.0,0.0,,,,1.0,,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
181,7.090909090909091,13,0.0,0.022099447513812154,en,0.375,0.725,22.0,53.76,95.45
69,5.9,12,0.0,0.014492753623188406,en,0.0,0.0,10.0,35.945,100.0
148,6.25,12,0.0,0.02702702702702703,en,-0.15,0.23846153846153847,20.0,34.255,100.0
134,4.954545454545454,9,0.0,0.029850746268656716,en,0.0,0.0,22.0,42.223,95.45
74,5.083333333333333,12,0.0,0.02702702702702703,en,0.25,0.3333333333333333,12.0,39.555,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
205,6.25,13,0.0,0.014634146341463415,en,0.00888888888888889,0.37999999999999995,28.0,42.451,85.71
156,5.739130434782608,13,0.0,0.01282051282051282,en,0.16666666666666666,0.611111111111111,23.0,21.647,100.0
171,6.681818181818182,12,0.0,0.017543859649122806,en,0.25,0.6833333333333332,22.0,46.069,86.36
198,5.533333333333333,13,0.0,0.015151515151515152,en,0.06285714285714286,0.701098901098901,30.0,35.385,93.33
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
193,5.517241379310345,13,0.0,0.025906735751295335,en,0.0,0.0,29.0,37.372,79.31
81,5.230769230769231,11,0.0,0.012345679012345678,en,0.2,0.95,13.0,69.994,100.0
76,4.846153846153846,9,0.0,0.013157894736842105,en,0.16,0.5399999999999999,13.0,43.963,100.0
182,5.0,12,0.0,0.016483516483516484,en,0.31666666666666665,0.7083333333333333,30.0,41.025,93.33
86,4.25,8,0.0,0.03488372093023256,en,0.38,0.72,16.0,95.42,100.0
63,6.75,12,0.0,0.031746031746031744,en,0.0,0.0,8.0,71.815,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
149,5.166666666666667,11,0.0,0.013422818791946308,en,0.25,0.25,24.0,41.475,95.83
243,5.2894736842105265,11,0.0,0.0205761316872428,en,0.06666666666666667,0.26666666666666666,38.0,25.781,81.58
92,5.133333333333334,11,0.0,0.010869565217391304,en,0.0,0.0,15.0,39.33,100.0
188,5.2,12,0.0,0.015957446808510637,en,0.125,0.53125,30.0,21.285,86.67
248,5.5,14,0.0,0.008064516129032258,en,0.0,0.5,38.0,34.686,81.58
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
163,4.258064516129032,11,0.0,0.006134969325153374,en,0.3,0.4666666666666666,31.0,25.273,80.65
66,5.4,8,0.0,0.045454545454545456,,,,10.0,,100.0
45,5.142857142857143,8,0.0,0.06666666666666667,en,0.0,0.0,7.0,115.13,100.0
170,5.8,12,0.0,0.0058823529411764705,en,0.1,0.42500000000000004,25.0,39.332,84.0
132,5.7894736842105265,12,0.0,0.030303030303030304,en,0.0,0.0,19.0,94.045,94.74
142,5.714285714285714,11,0.0,0.014084507042253521,en,0.0,0.25,21.0,68.691,90.48
93,6.75,13,0.0,0.010752688172043012,en,0.0,0.2833333333333333,12.0,67.755,91.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
195,5.433333333333334,13,0.0,0.015384615384615385,en,0.1,0.22000000000000003,30.0,38.205,83.33
147,5.590909090909091,12,0.0,0.02040816326530612,en,0.16666666666666666,0.3666666666666667,22.0,46.069,90.91
229,5.735294117647059,13,0.0,0.004366812227074236,en,0.0,0.3,34.0,42.937,91.18
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
137,5.476190476190476,12,0.0,0.014598540145985401,,,,21.0,,66.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
160,6.136363636363637,13,0.0,0.025,en,-0.16666666666666666,0.3333333333333333,22.0,42.223,95.45
173,4.896551724137931,11,0.0,0.017341040462427744,en,0.2,0.7,29.0,40.29,82.76
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
239,5.2631578947368425,14,0.0,0.008368200836820083,en,-0.051851851851851864,0.09629629629629631,38.0,28.007,73.68
152,6.238095238095238,14,0.0,0.006578947368421052,en,0.1,0.4,21.0,52.577,95.24
87,4.375,8,0.0,0.022988505747126436,en,0.0,0.0,16.0,16.108,93.75
83,4.928571428571429,13,0.0,0.012048192771084338,en,0.25,0.25,14.0,59.682,100.0
163,6.714285714285714,14,0.0,0.012269938650306749,en,0.18409090909090908,0.31363636363636366,21.0,60.634,90.48
179,5.444444444444445,12,0.0,0.0335195530726257,en,0.0,0.25,27.0,60.363,92.59
174,4.896551724137931,13,0.0,0.022988505747126436,en,0.15,0.25625,29.0,43.207,89.66
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
43,6.166666666666667,13,0.0,0.023255813953488372,en,0.75,0.95,6.0,102.045,100.0
73,5.083333333333333,16,0.0,0.0136986301369863,en,0.0,0.0,12.0,39.555,91.67
114,5.0,11,0.0,0.008771929824561403,en,0.25,0.41666666666666663,19.0,36.161,84.21
127,6.0,16,0.0,0.015748031496062992,en,0.05,0.45,18.0,52.265,88.89
64,6.111111111111111,11,0.0,0.015625,en,0.0,0.0,9.0,56.7,100.0
195,5.892857142857143,15,0.0,0.015384615384615385,en,0.11904761904761905,0.4523809523809524,28.0,42.451,96.43
136,5.7,11,0.0,0.022058823529411766,,,,20.0,,100.0
227,6.03125,13,0.0,0.013215859030837005,en,0.3125,0.75,32.0,36.88,96.88
125,5.888888888888889,13,0.0,0.016,en,0.30000000000000004,0.55,18.0,56.965,88.89
103,5.0,13,0.0,0.019417475728155338,en,0.0,0.0,17.0,65.168,88.24
262,5.666666666666667,14,0.0,0.011450381679389313,en,-0.2153846153846154,0.23076923076923078,39.0,21.912,69.23
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
74,5.0,11,0.0,0.04054054054054054,en,0.5,0.5,12.0,46.605,100.0
101,5.666666666666667,12,0.0,0.019801980198019802,en,0.3,0.4,15.0,61.89,100.0
114,5.647058823529412,14,0.0,0.017543859649122806,en,0.0,0.625,17.0,50.239,88.24
141,6.05,14,0.0,0.0070921985815602835,en,-0.3,0.475,20.0,42.715,80.0
158,5.869565217391305,12,0.0,0.006329113924050633,en,0.0,0.038461538461538464,23.0,43.716,91.3
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
172,5.88,13,0.0,0.005813953488372093,en,-0.014153846153846156,0.4156923076923077,25.0,49.484,92.0
150,5.7272727272727275,10,0.0,0.02,en,0.0,0.0,22.0,53.76,86.36
54,5.0,9,0.0,0.018518518518518517,en,0.0,0.0,9.0,94.3,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
119,5.611111111111111,12,0.0,0.008403361344537815,en,0.0,0.0,18.0,56.965,94.44
245,5.694444444444445,15,0.0,0.02040816326530612,en,0.15,0.375,36.0,36.345,83.33
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
81,7.1,14,0.0,0.012345679012345678,en,0.0,0.0,10.0,61.325,100.0
233,5.444444444444445,13,0.0,0.008583690987124463,en,-0.011666666666666669,0.535,36.0,33.995,86.11
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
106,4.421052631578948,9,0.0,0.03773584905660377,en,-0.04999999999999999,0.7,19.0,89.592,94.74
93,5.428571428571429,14,0.0,0.043010752688172046,en,0.375,0.875,14.0,77.811,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
137,5.090909090909091,12,0.0,0.029197080291970802,en,0.15,0.6499999999999999,22.0,69.141,90.91
128,5.0,11,0.0,0.0234375,en,0.04583333333333334,0.5,21.0,60.634,100.0
112,5.222222222222222,12,0.0,0.008928571428571428,en,0.16666666666666666,0.4083333333333333,18.0,47.565,94.44
89,4.866666666666666,10,0.0,0.02247191011235955,en,0.03333333333333333,0.19999999999999998,15.0,56.25,100.0
185,5.814814814814815,14,0.0,0.010810810810810811,en,0.04807692307692307,0.7788461538461539,27.0,50.963,96.3
101,5.3125,9,0.0,0.009900990099009901,en,0.0,0.0,16.0,37.258,100.0
126,5.25,9,0.0,0.015873015873015872,en,0.3333333333333333,0.43333333333333335,20.0,76.555,90.0
153,5.25,10,0.0,0.026143790849673203,en,0.05833333333333333,0.8666666666666667,24.0,66.15,100.0
247,5.54054054054054,11,0.0,0.024291497975708502,en,0.05333333333333333,0.14666666666666667,37.0,38.95,78.38
93,5.642857142857143,13,0.0,0.010752688172043012,en,0.1875,0.5875,14.0,65.725,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
111,6.333333333333333,11,0.0,0.018018018018018018,en,0.06666666666666667,0.39999999999999997,15.0,67.53,93.33
196,6.346153846153846,13,0.0,0.030612244897959183,en,0.0,0.0,26.0,47.037,92.31
115,5.166666666666667,10,0.0,0.043478260869565216,en,-0.0625,0.22083333333333333,18.0,80.465,94.44
188,7.043478260869565,14,0.0,0.02127659574468085,en,0.19999999999999998,0.3666666666666667,23.0,62.107,91.3
116,4.8,10,0.0,0.008620689655172414,en,0.15833333333333333,0.5916666666666667,20.0,68.095,95.0
100,6.0,15,0.0,0.03,en,0.0,0.0,14.0,65.725,100.0
58,4.8,9,0.0,0.017241379310344827,en,0.0,0.5,10.0,52.865,100.0
146,5.5,12,0.0,0.0273972602739726,en,0.0,0.0,22.0,38.378,90.91
114,5.705882352941177,13,0.0,0.008771929824561403,en,0.0,1.0,17.0,40.286,88.24
134,5.7,12,0.0,0.007462686567164179,en,0.043181818181818175,0.42727272727272725,20.0,51.175,95.0
126,6.8125,12,0.0,0.015873015873015872,en,0.4,1.0,16.0,53.12,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
98,6.75,10,0.02040816326530612,0.02040816326530612,,,,12.0,,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
94,4.875,10,0.0,0.010638297872340425,en,0.3066666666666667,0.6666666666666666,16.0,37.258,87.5
82,4.714285714285714,10,0.0,0.036585365853658534,en,0.0,0.0,14.0,89.896,100.0
155,5.2,10,0.0,0.0064516129032258064,en,0.0,0.75,25.0,46.1,92.0
139,4.956521739130435,10,0.0,0.02158273381294964,en,-0.15625,0.40625,23.0,58.429,95.65
244,6.580645161290323,13,0.0,0.040983606557377046,en,0.13636363636363635,0.45454545454545453,31.0,66.209,96.77
108,5.6875,11,0.0,0.018518518518518517,en,0.375,0.875,16.0,42.545,100.0
193,5.096774193548387,11,0.0,0.025906735751295335,en,0.3,0.8333333333333334,31.0,47.105,90.32
101,5.3125,11,0.0,0.009900990099009901,en,0.45,0.75,16.0,63.695,93.75
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
89,5.846153846153846,13,0.0,0.011235955056179775,en,0.0,0.0,13.0,30.948,92.31
151,5.521739130434782,14,0.0,0.013245033112582781,en,0.0,0.0,23.0,36.36,78.26
128,5.578947368421052,13,0.0,0.03125,en,-0.125,0.5625,19.0,40.613,100.0
99,5.6,12,0.0,0.010101010101010102,en,0.0,0.0,15.0,11.13,100.0
219,6.166666666666667,12,0.0,0.0228310502283105,en,0.05,0.225,30.0,52.305,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
119,6.0,10,0.0,0.008403361344537815,en,0.0,0.0,17.0,75.121,94.12
265,5.55,17,0.0,0.01509433962264151,en,0.5,0.5,40.0,32.99,72.5
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
175,5.730769230769231,13,0.0,0.005714285714285714,en,0.13333333333333333,0.3,26.0,37.276,92.31
90,5.923076923076923,13,0.0,0.011111111111111112,en,0.0,0.25,13.0,56.978,100.0
94,4.411764705882353,9,0.0,0.031914893617021274,en,0.25,0.75,17.0,55.215,100.0
89,5.285714285714286,9,0.0,0.02247191011235955,en,0.0,0.25,14.0,59.682,92.86
166,5.1923076923076925,15,0.0,0.030120481927710843,en,0.0,0.0,26.0,50.291,88.46
105,6.285714285714286,15,0.0,0.0380952380952381,en,0.0,0.0,14.0,77.811,92.86
117,4.75,14,0.0,0.02564102564102564,en,0.0,0.0,20.0,68.095,90.0
176,5.333333333333333,12,0.0,0.03409090909090909,en,0.0,0.0,27.0,63.497,96.3
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
49,5.0,10,0.0,0.04081632653061224,en,0.0,0.0,8.0,103.54,100.0
268,5.238095238095238,11,0.0,0.026119402985074626,en,-0.041666666666666664,0.375,42.0,41.334,83.33
211,4.9411764705882355,11,0.0,0.04739336492890995,en,-0.16666666666666666,0.16666666666666666,34.0,57.866,76.47
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
65,4.909090909090909,9,0.0,0.015384615384615385,en,-0.125,0.375,11.0,49.543,90.91
87,5.214285714285714,10,0.0,0.011494252873563218,en,0.1,0.4,14.0,47.596,100.0
189,5.482758620689655,11,0.0,0.010582010582010581,en,0.1,0.4,29.0,40.29,62.07
89,5.285714285714286,9,0.0,0.02247191011235955,en,0.0,0.0,14.0,77.811,92.86
123,4.714285714285714,10,0.0,0.032520325203252036,en,0.0,0.5,21.0,76.749,95.24
102,5.1875,17,0.0,0.0392156862745098,en,0.0,0.0,16.0,100.708,93.75
91,6.416666666666667,18,0.0,0.03296703296703297,en,0.0,0.4,12.0,81.855,91.67
1,1.0,1,0.0,0.0,,,,1.0,,100.0
74,5.166666666666667,11,0.0,0.013513513513513514,en,0.0,0.0,12.0,18.405,100.0
24,6.666666666666667,11,0.0,0.08333333333333333,,,,3.0,,100.0
144,4.6,13,0.0,0.034722222222222224,en,0.0,0.0,25.0,96.86,76.0
126,4.636363636363637,10,0.0,0.023809523809523808,en,0.0,0.0,22.0,69.141,100.0
108,5.0,10,0.0,0.009259259259259259,en,0.0,0.0,18.0,56.965,94.44
257,5.512820512820513,17,0.0,0.01556420233463035,en,0.5,0.5,39.0,41.435,84.62
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
143,5.173913043478261,9,0.0,0.013986013986013986,en,0.03333333333333333,0.20000000000000004,23.0,47.394,95.65
65,6.222222222222222,9,0.0,0.015384615384615385,en,0.0,0.0,9.0,84.9,100.0
193,6.6,14,0.0,0.02072538860103627,en,0.1875,0.6875,25.0,39.332,96.0
182,5.285714285714286,10,0.0,0.038461538461538464,en,0.5,0.625,28.0,60.579,78.57
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
93,5.133333333333334,11,0.0,0.021505376344086023,en,0.0,0.0,15.0,61.89,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
376,5.066666666666666,11,0.0,0.031914893617021274,en,-0.05555555555555555,0.09722222222222221,60.0,41.595,65.0
201,5.827586206896552,15,0.0,0.01990049751243781,en,-0.14583333333333331,0.22083333333333333,29.0,31.538,75.86
168,4.928571428571429,11,0.0,0.017857142857142856,en,0.041666666666666664,0.3333333333333333,28.0,51.515,96.43
150,4.8,10,0.0,0.04,en,0.16666666666666666,0.25,25.0,73.172,92.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
80,4.333333333333333,11,0.0,0.0125,,,,15.0,,86.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
156,4.777777777777778,11,0.0,0.00641025641025641,en,0.4,0.9,27.0,69.763,96.3
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
178,6.375,12,0.0,0.011235955056179775,en,0.0,0.75,24.0,37.95,91.67
123,6.176470588235294,15,0.0,0.016260162601626018,en,0.0,1.0,17.0,60.192,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
160,4.266666666666667,10,0.0,0.01875,en,0.25,0.6875,30.0,66.405,90.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
114,5.705882352941177,11,0.0,0.008771929824561403,en,0.0,0.5,17.0,35.309,94.12
147,4.576923076923077,10,0.0,0.02040816326530612,en,0.0,0.0,26.0,60.053,80.77
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
158,5.0,11,0.0,0.0189873417721519,en,-0.3125,0.6375,26.0,63.307,88.46
98,5.466666666666667,12,0.0,0.02040816326530612,en,0.1875,0.4375,15.0,67.53,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
73,4.615384615384615,9,0.0,0.0136986301369863,en,0.4,0.4,13.0,50.471,100.0
125,6.6875,14,0.0,0.024,en,0.02500000000000001,0.75,16.0,42.545,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
324,6.204545454545454,13,0.009259259259259259,0.006172839506172839,en,0.0,0.3125,44.0,42.966,84.09
110,5.411764705882353,10,0.0,0.01818181818181818,en,-0.23076923076923078,0.46153846153846156,17.0,50.239,100.0
125,5.15,10,0.0,0.024,en,0.0,0.0,20.0,25.795,80.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
240,5.076923076923077,10,0.0,0.016666666666666666,en,0.0,0.0,39.0,41.435,76.92
118,4.523809523809524,10,0.0,0.025423728813559324,en,0.0,0.0,21.0,60.634,80.95
101,4.764705882352941,12,0.0,0.039603960396039604,en,0.4,0.5,17.0,80.098,94.12
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
118,4.190476190476191,10,0.0,0.0847457627118644,en,0.28888888888888886,0.5777777777777778,21.0,64.663,95.24
80,5.153846153846154,10,0.0,0.0125,en,0.0,0.0,13.0,56.978,100.0
147,4.8,11,0.0,0.02040816326530612,en,0.33,0.52,25.0,69.788,92.0
174,5.107142857142857,11,0.0,0.022988505747126436,en,0.0,0.0,28.0,69.644,85.71
202,4.555555555555555,11,0.0,0.01485148514851485,en,0.25,0.25,36.0,55.145,83.33
112,5.0,11,0.0,0.044642857142857144,en,0.0,0.0,18.0,80.465,100.0
132,5.142857142857143,11,0.0,0.030303030303030304,en,0.0,0.0,21.0,56.606,90.48
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
161,5.115384615384615,10,0.0,0.018633540372670808,en,0.025000000000000005,0.4583333333333333,26.0,50.291,88.46
161,6.0,10,0.0,0.006211180124223602,en,0.0,0.625,23.0,43.716,91.3
210,5.645161290322581,12,0.0,0.023809523809523808,en,0.7,0.6000000000000001,31.0,30.731,96.77
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
169,6.590909090909091,11,0.0,0.01775147928994083,en,0.0,0.0,22.0,46.069,100.0
77,4.846153846153846,11,0.0,0.025974025974025976,en,0.0,0.0,13.0,50.471,100.0
128,6.470588235294118,13,0.0,0.015625,en,0.0,0.6,17.0,40.286,100.0
170,5.384615384615385,13,0.0,0.029411764705882353,en,0.0,0.625,26.0,76.322,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
104,5.5,10,0.0,0.009615384615384616,en,0.0,0.05,16.0,37.258,93.75
156,5.695652173913044,15,0.0,0.019230769230769232,en,0.375,0.5,23.0,58.429,100.0
75,5.7272727272727275,11,0.0,0.02666666666666667,en,0.375,0.875,11.0,26.47,100.0
155,6.6,13,0.0,0.025806451612903226,en,0.125,0.325,20.0,34.255,100.0
81,5.076923076923077,9,0.0,0.037037037037037035,en,0.0,0.0,13.0,102.532,92.31
150,6.0476190476190474,15,0.0,0.02,en,0.16666666666666666,0.375,21.0,72.72,85.71
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
99,5.533333333333333,11,0.0,0.020202020202020204,en,0.0,0.0,15.0,67.53,100.0
116,5.277777777777778,9,0.0,0.034482758620689655,en,0.2,0.2,18.0,75.765,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
170,5.423076923076923,15,0.0,0.023529411764705882,en,0.17500000000000002,0.3583333333333333,26.0,43.783,80.77
180,5.321428571428571,14,0.0,0.022222222222222223,en,0.0,0.0,28.0,39.429,85.71
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
59,4.5,9,0.0,0.0847457627118644,en,0.0,0.0,10.0,103.625,100.0
154,5.565217391304348,12,0.0,0.025974025974025976,en,0.0,0.125,23.0,40.038,91.3
84,5.230769230769231,9,0.0,0.047619047619047616,,,,13.0,,100.0
155,5.16,11,0.0,0.012903225806451613,en,0.016666666666666673,0.3333333333333333,25.0,66.404,84.0
72,4.142857142857143,9,0.0,0.013888888888888888,en,0.19318181818181818,0.3939393939393939,14.0,53.639,92.86
87,4.0588235294117645,9,0.0,0.022988505747126436,en,0.4,0.4,17.0,50.239,94.12
203,5.151515151515151,12,0.0,0.0049261083743842365,en,0.5,0.5,33.0,29.776,84.85
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
185,6.5,31,0.010810810810810811,0.032432432432432434,,,,24.0,,75.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
149,5.304347826086956,11,0.0,0.03355704697986577,en,-0.06666666666666667,0.17500000000000002,23.0,36.36,86.96
115,4.75,9,0.0,0.008695652173913044,en,0.0,0.0,20.0,46.945,90.0
144,6.2,15,0.0,0.006944444444444444,en,0.25,0.75,20.0,51.175,90.0
67,5.090909090909091,11,0.0,0.014925373134328358,en,0.6,1.0,11.0,49.543,100.0
161,6.2727272727272725,14,0.0,0.012422360248447204,en,0.0,0.0,22.0,72.987,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
80,5.076923076923077,10,0.0,0.025,en,0.0,0.5,13.0,69.994,100.0
1,1.0,1,0.0,0.0,,,,1.0,,100.0
158,5.583333333333333,10,0.0,0.006329113924050633,en,-0.016666666666666666,0.3,24.0,30.9,91.67
208,6.518518518518518,12,0.0,0.028846153846153848,en,0.13636363636363635,0.45454545454545453,27.0,63.497,88.89
80,4.714285714285714,13,0.0,0.0125,en,0.375,0.875,14.0,53.639,92.86
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
80,5.076923076923077,14,0.0,0.025,en,0.5,0.5,13.0,76.502,92.31
157,4.7407407407407405,12,0.0,0.01910828025477707,en,0.1346153846153846,0.7307692307692308,27.0,29.03,88.89
139,5.2272727272727275,13,0.007194244604316547,0.014388489208633094,en,0.0,0.4,22.0,65.296,100.0
178,4.46875,11,0.0,0.02247191011235955,en,0.31666666666666665,0.39999999999999997,32.0,47.455,87.5
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
168,4.928571428571429,10,0.0,0.017857142857142856,en,0.0,1.0,28.0,87.772,89.29
91,5.066666666666666,11,0.0,0.01098901098901099,en,0.0,0.0,15.0,56.25,93.33
110,5.875,13,0.0,0.00909090909090909,en,0.8,0.9,16.0,37.258,93.75
177,5.178571428571429,12,0.0,0.02824858757062147,en,0.0,0.75,28.0,75.686,92.86
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
84,5.0,10,0.0,0.011904761904761904,en,0.0,0.0,14.0,41.554,92.86
119,5.9411764705882355,12,0.0,0.01680672268907563,en,-0.1,0.3,17.0,85.074,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
82,5.3076923076923075,12,0.0,0.012195121951219513,en,-0.1,0.3,13.0,102.532,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
120,6.933333333333334,12,0.0,0.016666666666666666,,,,15.0,,100.0
149,5.217391304347826,12,0.0,0.04697986577181208,,,,23.0,,91.3
95,5.333333333333333,11,0.0,0.010526315789473684,en,0.08333333333333333,0.16666666666666666,15.0,61.89,100.0
84,5.0,9,0.0,0.011904761904761904,,,,14.0,,100.0
164,4.678571428571429,12,0.0,0.036585365853658534,en,0.0,0.0,28.0,57.558,96.43
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
154,5.954545454545454,12,0.0,0.012987012987012988,en,0.04000000000000001,0.635,22.0,65.296,100.0
127,4.7272727272727275,12,0.0,0.015748031496062992,en,0.1002164502164502,0.4277056277056277,22.0,42.223,95.45
